Group,Loss,Loss_SD,RMSE,RMSE_SD,Dev_Loss,Dev_Loss_SD,Dev_RMSE,Dev_RMSE_SD
0,0.30377741080445964,0.01069907567740828,0.5510740839999999,0.009735109265095292,0.300594326469365,0.004468837778606875,0.548249756,0.00406405652242732
1,0.3169934585177943,0.0072058237729754684,0.562985325,0.006399806606489365,0.30085467748057504,0.0036578727156846634,0.548492129,0.0033268644257211733
2,0.3171454888641513,0.007039987148465095,0.563122378,0.006218551406494586,0.2988210382430502,0.004419494020955819,0.546630454,0.004023756895221671
3,0.3707422550491312,0.007875195472820042,0.6088519339999999,0.006447477873921255,0.3410307439842615,0.005794706801227181,0.583957387,0.00495250737176645
4,0.31172152970324296,0.008959711897636896,0.55826297,0.007998579934594643,0.30067782526348386,0.002650088882615895,0.548335664,0.002415763232352043
5,0.3012930832151748,0.007783756565811035,0.5488559850000001,0.007084598932285793,0.2995661458652736,0.0049037961555009795,0.5473081740000001,0.004462229748379592
6,0.30086061270391107,0.012972922793455256,0.5483814230000001,0.011765172689216298,0.3011569014138651,0.004488995124427014,0.548762536,0.004071496974033524
7,0.30027609562607066,0.0072636454151632154,0.5479345510000001,0.0066199296183470984,0.2998547543470108,0.0037261890534327612,0.54757937,0.00340412039505364
8,0.29802642278018154,0.009964371882074288,0.545842632,0.009067645105768978,0.30174163115226615,0.004644023001767341,0.5492938959999999,0.004224397497362666
9,0.2995391652290622,0.004169096464572576,0.547288447,0.0038086550101946695,0.3002614170990487,0.00346687989723836,0.547952029,0.0031617280889647925
10,0.33261202832771153,0.005301381610924379,0.5767070249999999,0.004586417695599142,0.307653391661847,0.003250745756815806,0.554657381,0.0029276973763059954
